export_version,figure,panel,panel_title,plot_order,point_index,group,method,scenario,kappa,m,x,y,value,probability,count,style_key,label
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,66,shifted_inlier,,,,,0.6510195092164713,-0.4375948200208391,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,67,shifted_inlier,,,,,0.1810337258008049,0.6028243270241529,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,68,shifted_inlier,,,,,-0.904318204679526,-1.283986486421278,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,69,shifted_inlier,,,,,-0.56265979794301,0.05637105832741124,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,70,shifted_inlier,,,,,0.5735499584726852,0.8335003985619046,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,71,shifted_inlier,,,,,2.866275707166714,-0.3832236483177287,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,72,shifted_inlier,,,,,-0.5040488780695042,0.3198478449905841,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,73,shifted_inlier,,,,,0.26817346266277525,0.30992052173809065,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,74,shifted_inlier,,,,,-0.20279370494509555,-1.908645779988545,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,75,shifted_inlier,,,,,-0.3356411055323134,0.3912357865510967,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,76,shifted_inlier,,,,,-0.26437369616963535,0.4390891636333047,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,77,shifted_inlier,,,,,0.9016713724188095,-1.8284779656087335,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,78,shifted_inlier,,,,,0.5597154620183071,-0.17502589248073538,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,79,shifted_inlier,,,,,1.041283138322718,0.2730312591741678,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,80,shifted_inlier,,,,,-0.9150891791962784,-0.7265189890797927,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,81,shifted_inlier,,,,,-1.7642681052681528,1.4366901109763839,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,82,shifted_inlier,,,,,-0.053350301326285786,-0.5632133247151853,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,83,shifted_inlier,,,,,-0.2678217873410349,0.3881140862640322,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,84,shifted_inlier,,,,,-2.4478423936688025,0.040383015576263705,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,85,shifted_inlier,,,,,0.2998220919568573,0.3991768130981524,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,86,shifted_inlier,,,,,-1.5852940719463628,-0.7923188442353866,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,87,shifted_inlier,,,,,0.9368612626857207,-0.5026682325120699,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,88,shifted_inlier,,,,,-1.0193455830578597,-0.38447600625471684,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,89,shifted_inlier,,,,,0.868835843165668,-0.1271395010469319,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,90,shifted_inlier,,,,,-0.5314611320770511,0.0674406473181178,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,91,shifted_inlier,,,,,-1.4842459502575962,-1.8871022443584728,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,92,shifted_inlier,,,,,1.4517299189969346,0.31350499419738587,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,93,shifted_inlier,,,,,-0.8485219176735531,1.7794368191026055,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,94,shifted_inlier,,,,,1.6218381745276214,-0.4938133431508918,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,95,shifted_inlier,,,,,-0.39526470431990973,-1.0213318573146963,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,96,shifted_inlier,,,,,0.3921939486544788,0.9634525831516697,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,97,shifted_inlier,,,,,-1.3510790940559438,-0.20991412943443868,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,98,shifted_inlier,,,,,2.0484820070721663,0.6193146793675127,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,99,shifted_inlier,,,,,-1.0061074179014255,1.5041879269745753,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,100,shifted_inlier,,,,,1.4197001899788237,0.5152119113120873,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,101,shifted_inlier,,,,,1.073870637320795,-0.6885567678521146,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,102,shifted_inlier,,,,,0.05677951089165091,1.0862262485017857,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,103,shifted_inlier,,,,,-0.11632157813927577,-0.05192161700262817,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,104,shifted_inlier,,,,,-0.17322895612627115,0.2848665424526405,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,105,shifted_inlier,,,,,-1.1208371632118408,1.0157184322544515,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,106,shifted_inlier,,,,,-0.8723161909467441,0.48427531179858724,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,107,shifted_inlier,,,,,1.3846545347337849,-0.09536550394566272,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,108,shifted_inlier,,,,,0.4996692045866593,-0.16080538497651145,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,109,shifted_inlier,,,,,0.8923151616620107,0.16511478430064025,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,110,shifted_inlier,,,,,0.6423644222406616,1.698013126059958,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,111,shifted_inlier,,,,,0.1471977186693654,0.24086024576338882,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,112,shifted_inlier,,,,,-0.8858912975475766,1.2435181715319241,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,113,shifted_inlier,,,,,0.6072093867802689,0.40351435974988353,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,114,shifted_inlier,,,,,-0.48043778694109746,-2.56680087041708,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,115,shifted_inlier,,,,,0.10049566756606224,0.07003786448388431,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,116,shifted_inlier,,,,,1.1506360413430745,0.6094515796362129,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,117,shifted_inlier,,,,,-0.17913995157731644,0.5268607423148902,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,118,shifted_inlier,,,,,-1.204323837120936,-0.39914688898514794,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,119,shifted_inlier,,,,,0.9521829811903261,-0.2463308029157622,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,120,shifted_inlier,,,,,-0.676208046562784,0.10566256269712561,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,121,shifted_inlier,,,,,-0.33893664639485444,-0.05309696068454292,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,122,shifted_inlier,,,,,0.32566638284565713,-0.12463998939233426,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,123,shifted_inlier,,,,,-0.5441974043042885,-0.31204574378730054,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,124,shifted_inlier,,,,,-0.4303467862833162,0.3233890889149998,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,125,shifted_inlier,,,,,-1.5853028333570094,-0.6914017033960265,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,126,shifted_inlier,,,,,0.7430552050989859,0.8418332567554876,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,127,shifted_inlier,,,,,-0.385439546052599,0.80863636287313,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,128,shifted_inlier,,,,,1.7548456656735751,0.9608373659929966,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,129,shifted_inlier,,,,,1.778146923649354,-1.33831881958857,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,130,shifted_inlier,,,,,0.7720816656654632,1.2547283816335655,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,131,shifted_inlier,,,,,-0.9768013526568359,2.231300726250035,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,132,shifted_inlier,,,,,-2.6630079187625024,0.8079553882409407,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,133,shifted_inlier,,,,,-1.6212642409361824,-0.4682731278718502,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,134,shifted_inlier,,,,,1.1992668287282928,0.29114518871400363,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,135,shifted_inlier,,,,,-1.6594734788998575,0.07165972188737925,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,136,shifted_inlier,,,,,-0.16502646552997435,-2.5796139973556436,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,137,shifted_inlier,,,,,0.478536314651724,2.530219534089607,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,138,shifted_inlier,,,,,-0.644862727954215,0.007865316605369349,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,139,shifted_inlier,,,,,-0.9766404455334258,-0.9269221160508908,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,140,shifted_inlier,,,,,0.4225583175948001,-0.33592694178414007,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,141,shifted_inlier,,,,,-1.2011090939441391,1.0936173025592502,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,142,shifted_inlier,,,,,0.9057992325232429,1.043792383579603,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,143,shifted_inlier,,,,,1.487424589685734,-0.8573885920066857,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,144,shifted_inlier,,,,,-0.4785213456818022,0.5727562061118376,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,145,shifted_inlier,,,,,-1.9863867823938408,0.5530921661148304,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,146,shifted_inlier,,,,,-0.41704059938913407,2.3049746260184265,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,147,shifted_inlier,,,,,0.38009669253647,0.38845407744485555,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,148,shifted_inlier,,,,,-1.3857053134184225,-0.43942520815885316,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,149,shifted_inlier,,,,,1.3681845372862589,-0.6753601538261464,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,150,shifted_inlier,,,,,1.7332837113111998,0.9002006962045526,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,151,shifted_inlier,,,,,1.5998963691510921,-0.8966603706885011,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,152,shifted_inlier,,,,,-0.10352488022344619,-0.36884267036327717,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,153,shifted_inlier,,,,,-0.04615551018709854,-0.6191165578117834,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,154,shifted_inlier,,,,,-0.1887652488887778,-1.1452900496972906,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,155,shifted_inlier,,,,,-0.34047779743004286,-0.997107963030869,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,156,shifted_inlier,,,,,-0.4699071402354261,-2.105950124911125,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,157,shifted_inlier,,,,,1.4011037702692917,1.195495865133925,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,158,shifted_inlier,,,,,1.3222789275430826,-0.583625445064717,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,159,shifted_inlier,,,,,-0.13759986684599262,1.729581411776434,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,160,shifted_inlier,,,,,0.5041858175861919,-1.4910323431929342,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,161,shifted_inlier,,,,,-1.0498510545794217,-0.5256265038907236,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,162,shifted_inlier,,,,,1.0857218038980352,0.6851014469121881,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,163,shifted_inlier,,,,,-1.7989364332625026,0.642433176864062,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,164,shifted_inlier,,,,,1.3407125924322494,-1.3726598665101342,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,165,shifted_inlier,,,,,0.6007240204683495,-1.1282531988269622,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,166,shifted_inlier,,,,,0.28410540625382247,0.035294307113163254,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,167,shifted_inlier,,,,,-0.12036198047474439,-0.22928796233082624,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,168,shifted_inlier,,,,,-0.5246353972657857,-1.3298806480293617,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,169,shifted_inlier,,,,,0.6256593390099721,-0.2086182432334118,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,170,shifted_inlier,,,,,-1.438499209586949,1.0415389114258156,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,171,shifted_inlier,,,,,0.6503045450780123,-1.2187541858073725,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,172,shifted_inlier,,,,,-0.2650810995871601,-0.002417639826231864,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,173,shifted_inlier,,,,,-0.1828109096082923,-1.1105613720804008,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,174,shifted_inlier,,,,,-0.6089144965345693,-0.35111688476724007,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,175,shifted_inlier,,,,,0.8071559442397279,-1.4495257434401576,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,176,shifted_inlier,,,,,0.10703607334769687,0.41684924173179067,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,177,shifted_inlier,,,,,0.8033611150965353,-0.9384928383323702,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,178,shifted_inlier,,,,,-0.9698303321110965,0.1708745105496473,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,179,shifted_inlier,,,,,-0.6628039841951087,0.6294633696642284,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,180,shifted_inlier,,,,,0.12159069237564318,-0.747404242517865,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,181,shifted_inlier,,,,,1.3201831507434683,1.3299521974663684,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,182,shifted_inlier,,,,,0.3151957059847538,-1.1483822389494631,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,183,shifted_inlier,,,,,-1.577314501014617,-1.2112657145486223,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,184,shifted_inlier,,,,,-1.0436070570605176,0.7426290407448568,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,185,shifted_inlier,,,,,0.22788948262989336,0.3640053196175872,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,186,shifted_inlier,,,,,-0.4206930592645187,-2.282217498701313,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,187,shifted_inlier,,,,,-0.9447563012851293,-0.756847025873009,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,188,shifted_inlier,,,,,0.7124990524085943,0.38263237666174993,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,189,shifted_inlier,,,,,0.7861313410954962,0.5493834972480314,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,190,shifted_inlier,,,,,-1.2547646207675982,0.8074963776337092,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,191,shifted_inlier,,,,,-0.39952218710371545,2.5123423216188594,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,192,shifted_inlier,,,,,0.0008531049567246094,1.2916466941594114,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,193,shifted_inlier,,,,,-0.9572393694745485,-0.17810943158667059,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,194,shifted_inlier,,,,,-1.3880240362699554,-0.567018623113929,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,195,shifted_inlier,,,,,1.468652875590971,0.39224559548536153,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,196,shifted_inlier,,,,,1.2185847411154997,0.8549983989095746,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,197,shifted_inlier,,,,,0.14613516238170318,-0.48081704358368316,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,198,shifted_inlier,,,,,1.3985990495377956,-0.7229289686626627,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,199,shifted_inlier,,,,,-2.33066302309784,0.1220458019379671,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,200,shifted_inlier,,,,,-2.43303220766193,0.06327009772195033,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,201,shifted_inlier,,,,,0.2772001015005282,-0.8246647815288317,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,202,shifted_inlier,,,,,1.8614128702465664,0.08880097618269661,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,203,shifted_inlier,,,,,-0.6293207974931107,0.3680335561927014,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,204,shifted_inlier,,,,,0.4356655299296398,-1.2341668854001764,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,205,shifted_inlier,,,,,0.46579155852404186,0.4765223220376155,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,206,shifted_inlier,,,,,-0.13756047656768006,1.1608180643440105,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,207,shifted_inlier,,,,,0.46213378712550307,-0.832154827971651,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,208,shifted_inlier,,,,,0.9305747285592336,0.6501317100936551,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,209,shifted_inlier,,,,,0.261464831917219,1.1703884403878135,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,210,shifted_inlier,,,,,0.36406284112631193,-1.0369855924511453,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,211,shifted_inlier,,,,,-0.3890856306388992,-0.4533718735970992,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,212,shifted_inlier,,,,,1.0967961656916885,-0.1140929515831645,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,213,shifted_inlier,,,,,1.042327081907798,0.7646293633564575,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,214,shifted_inlier,,,,,-0.5571369744610359,-1.9611131760740972,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,215,shifted_inlier,,,,,1.1379623815658786,0.19769480649037297,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,216,shifted_inlier,,,,,-1.1900191006133098,1.3705456580048967,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,217,shifted_inlier,,,,,1.1671162696858082,0.06490796945882747,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,218,shifted_inlier,,,,,0.5005571629280634,0.8724318399927635,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,219,shifted_inlier,,,,,-1.556434748722706,0.27653997954244985,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,220,shifted_inlier,,,,,0.7237929244897113,-0.3948692769884846,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,221,shifted_inlier,,,,,1.4656852597157515,0.8429628842549748,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,222,shifted_inlier,,,,,-0.3056700775321105,-0.6016526408142618,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,223,shifted_inlier,,,,,-0.23978879947590118,-0.46264190015361983,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,224,shifted_inlier,,,,,-0.8090604998969975,1.184920247809686,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,225,shifted_inlier,,,,,1.3464580544228741,-0.8072260797109024,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,226,shifted_inlier,,,,,-0.20594794224469026,1.7544055505879605,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,227,shifted_inlier,,,,,0.5344083069673605,-0.8985344310410756,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,228,shifted_inlier,,,,,0.8352909032130826,1.0173860826337637,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,229,shifted_inlier,,,,,-0.13745385129361018,-0.6831317140592946,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,230,shifted_inlier,,,,,0.6295862615920894,0.35896372525846676,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,231,shifted_inlier,,,,,-1.5072273111923504,0.30254967552082546,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,232,shifted_inlier,,,,,0.32797970044680685,1.3339126563795203,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,233,shifted_inlier,,,,,-0.6798624465911549,1.1438067193077566,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,234,shifted_inlier,,,,,-1.4359205656422074,1.1345808954199152,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,235,shifted_inlier,,,,,0.22783579802494636,1.2486528286467433,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,236,shifted_inlier,,,,,-1.270733770977662,-0.19892597816596483,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,237,shifted_inlier,,,,,-0.5788530097323534,-0.17044743089262335,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,238,shifted_inlier,,,,,-0.2825580660335639,1.4846935001210524,,,,shifted,$P_0$ test inliers
tikz-v3,figure1,A,Unweighted Gaussian baseline,2,239,shifted_inlier,,,,,0.052462985130935225,0.7570675681577407,,,,shifted,$P_0$ test inliers
